"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","Industry","Summary Quote",
"PEI","Pennsylvania Real Estate Investment Trust","6.21","480312971.64","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/pei",
"PMT","PennyMac Mortgage Investment Trust","20.91","1420931417.85","n/a","2009","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/pmt",
"KPFS","Pepper Food Service Co., Ltd.","4.34","104160","24000","n/a","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/kpfs",
"PFMT","Performant Financial Corporation","2.17","115007830","n/a","2012","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/pfmt",
"FENG","Phoenix New Media Limited","4.13","300534912.72","n/a","2011","Consumer Services","Broadcasting","https://www.nasdaq.com/symbol/feng",
"DOC","Physicians Realty Trust","18.62","3396619026.36","n/a","2013","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/doc",
"PDM","Piedmont Office Realty Trust, Inc.","21.06","2645051633.64","n/a","n/a","Consumer Services","Building operators","https://www.nasdaq.com/symbol/pdm",
"PIR","Pier 1 Imports, Inc.","0.6876","58450391.0136","n/a","n/a","Consumer Services","Home Furnishings","https://www.nasdaq.com/symbol/pir",
"PLNT","Planet Fitness, Inc.","70.58","5918543210.96","n/a","2015","Consumer Services","Hotels/Resorts","https://www.nasdaq.com/symbol/plnt",
"PLYA","Playa Hotels & Resorts N.V.","7.55","983517563.85","n/a","n/a","Consumer Services","Hotels/Resorts","https://www.nasdaq.com/symbol/plya",
"PLYM","Plymouth Industrial REIT, Inc.","17","82468156","n/a","2017","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/plym",
"PBPB","Potbelly Corporation","9.21","222371637.06","n/a","2013","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/pbpb",
"PCH","PotlatchDeltic Corporation","37.54","2547723576.16","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/pch",
"PW","Power REIT","6.029","11275068.031","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/pw",
"APTS","Preferred Apartment Communities, Inc.","15.39","662398943.13","n/a","2011","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/apts",
"PINC","Premier, Inc.","34.12","2176686730.68","n/a","2013","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/pinc",
"PRGX","PRGX Global, Inc.","7.65","176566314.6","n/a","1996","Consumer Services","Diversified Commercial Services","https://www.nasdaq.com/symbol/prgx",
"PSMT","PriceSmart, Inc.","58.77","1792051512.48","n/a","n/a","Consumer Services","Department/Specialty Retail Stores","https://www.nasdaq.com/symbol/psmt",
"PLD","Prologis, Inc.","73.14","46129413651.96","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/pld",
"PSB","PS Business Parks, Inc.","157.24","4302416761.24","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/psb",
"PSA","Public Storage","219.43","38262291945.27","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/psa",
"PSA^B","Public Storage","25.38","0","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/psa^b",
"PSA^C","Public Storage","24.98","0","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/psa^c",
"PSA^D","Public Storage","24.64","0","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/psa^d",
"PSA^E","Public Storage","24.06","0","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/psa^e",
"PSA^F","Public Storage","24.94","0","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/psa^f",
"PSA^U","Public Storage","25.31","0","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/psa^u",
"PSA^V","Public Storage","25.08","0","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/psa^v",
"NEW","Puxin Limited","7.97","650844163.44","n/a","2018","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/new",
"PYX","Pyxus International, Inc.","25","227024600","n/a","n/a","Consumer Services","Farming/Seeds/Milling","https://www.nasdaq.com/symbol/pyx",
"QTS","QTS Realty Trust, Inc.","45.52","2515275288.24","n/a","2013","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/qts",
"QUOT","Quotient Technology Inc.","9.84","925529873.76","n/a","2014","Consumer Services","Advertising","https://www.nasdaq.com/symbol/quot",
"QRTEA","Qurate Retail, Inc.","16.33","7100416779.23","n/a","n/a","Consumer Services","Catalog/Specialty Distribution","https://www.nasdaq.com/symbol/qrtea",
"QRTEB","Qurate Retail, Inc.","16.44","7148245673.64","n/a","n/a","Consumer Services","Catalog/Specialty Distribution","https://www.nasdaq.com/symbol/qrteb",
"QVCD","QVC, Inc.","24.22","0","n/a","2018","Consumer Services","Catalog/Specialty Distribution","https://www.nasdaq.com/symbol/qvcd",
"RCM","R1 RCM Inc.","9.77","1076853786.73","n/a","n/a","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/rcm",
"RYN","Rayonier Inc.","31.41","4067238842.01","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/ryn",
"RICK","RCI Hospitality Holdings, Inc.","23.29","225691745","n/a","1995","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/rick",
"RDI","Reading International Inc","16.13","342601909.72","n/a","n/a","Consumer Services","Movies/Entertainment","https://www.nasdaq.com/symbol/rdi",
"RDIB","Reading International Inc","26.6325","44758313.175","n/a","n/a","Consumer Services","Movies/Entertainment","https://www.nasdaq.com/symbol/rdib",
"RC","Ready Capital Corporation","14.36","461314511.76","n/a","2013","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/rc",
"RCA","Ready Capital Corporation","25.925","0","n/a","2017","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/rca",
"RCP","Ready Capital Corporation","25.6","0","n/a","2018","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/rcp",
"O","Realty Income Corporation","72.55","22040089068.35","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/o",
"RLH","Red Lion Hotels Corporation","8.11","199530986.91","n/a","n/a","Consumer Services","Hotels/Resorts","https://www.nasdaq.com/symbol/rlh",
"RRGB","Red Robin Gourmet Burgers, Inc.","28.52","369851495.4","n/a","2002","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/rrgb",
"RRR","Red Rock Resorts, Inc.","26.33","3070735565.42","n/a","2016","Consumer Services","Hotels/Resorts","https://www.nasdaq.com/symbol/rrr",
"RWT","Redwood Trust, Inc.","16.01","1547514592.5","n/a","1995","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/rwt",
"RBZ","Reebonz Holding Limited","11.7","31434624","n/a","2017","Consumer Services","Catalog/Specialty Distribution","https://www.nasdaq.com/symbol/rbz",
"REG","Regency Centers Corporation","67.66","11334216661.38","n/a","1993","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/reg",
"RGS","Regis Corporation","19.74","794249283.24","n/a","1991","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/rgs",
"RELX","RELX PLC","21.74","42589284046.7","n/a","2015","Consumer Services","Publishing","https://www.nasdaq.com/symbol/relx",
"MARK","Remark Holdings, Inc.","1.47","57408368.64","n/a","n/a","Consumer Services","Telecommunications Equipment","https://www.nasdaq.com/symbol/mark",
"QSR","Restaurant Brands International Inc.","65.44","16551149062.08","n/a","2014","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/qsr",
"ROIC","Retail Opportunity Investments Corp.","17.36","1981176582","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/roic",
"RPAI","Retail Properties of America, Inc.","12.3","2625840666.3","n/a","2012","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/rpai",
"RVEN","Reven Housing REIT, Inc.","3.5","38594318","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/rven",
"REXR","Rexford Industrial Realty, Inc.","36.22","3506652484.08","n/a","2013","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/rexr",
"RH","RH","101.25","2073419066.25","n/a","2012","Consumer Services","Other Specialty Stores","https://www.nasdaq.com/symbol/rh",
"RNET","RigNet, Inc.","9.89","192507336.83","n/a","2010","Consumer Services","Telecommunications Equipment","https://www.nasdaq.com/symbol/rnet",
"REDU","RISE Education Cayman Ltd","9.91","235460609","23759900","2017","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/redu",
"RLJ","RLJ Lodging Trust","17.91","3110762073.78","n/a","2011","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/rlj",
"RCI","Rogers Communication, Inc.","54.13","21849988811.02","n/a","n/a","Consumer Services","Television Services","https://www.nasdaq.com/symbol/rci",
"ROKU","Roku, Inc.","70.64","7770973455.52","n/a","2017","Consumer Services","Television Services","https://www.nasdaq.com/symbol/roku",
"ROST","Ross Stores, Inc.","93.76","34746407763.2","n/a","1985","Consumer Services","Clothing/Shoe/Accessory Stores","https://www.nasdaq.com/symbol/rost",
"RCL","Royal Caribbean Cruises Ltd.","116.26","24320033883.48","n/a","1993","Consumer Services","Marine Transportation","https://www.nasdaq.com/symbol/rcl",
"RPT","RPT Realty","12.04","967479280.88","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/rpt",
"RTW","RTW Retailwinds, Inc.","2.4","155656804.8","n/a","n/a","Consumer Services","Clothing/Shoe/Accessory Stores","https://www.nasdaq.com/symbol/rtw",
"RUTH","Ruth&#39;s Hospitality Group, Inc.","25.14","762765700.8","n/a","2005","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/ruth",
"RYB","RYB Education, Inc.","6.65","194271776.65","n/a","2017","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/ryb",
"R","Ryder System, Inc.","63.06","3359493564.42","n/a","n/a","Consumer Services","Rental/Leasing Companies","https://www.nasdaq.com/symbol/r",
"RHP","Ryman Hospitality Properties, Inc.","83.31","4276780416.09","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/rhp",
"SBRA","Sabra Health Care REIT, Inc.","19.31","3443418501.01","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/sbra",
"SACH","Sachem Capital Corp.","4.43","70659634.08","n/a","2017","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/sach",
"SAFE","Safehold Inc.","21.87","399694829.67","n/a","2017","Consumer Services","Real Estate","https://www.nasdaq.com/symbol/safe",
"SGA","Saga Communications, Inc.","33","165833448","n/a","n/a","Consumer Services","Broadcasting","https://www.nasdaq.com/symbol/sga",
"SALM","Salem Media Group, Inc.","2.49","65203418.88","n/a","1999","Consumer Services","Broadcasting","https://www.nasdaq.com/symbol/salm",
"SBH","Sally Beauty Holdings, Inc.","18.25","2200052446.75","n/a","n/a","Consumer Services","Other Specialty Stores","https://www.nasdaq.com/symbol/sbh",
"BFS","Saul Centers, Inc.","52.95","1204577235.3","n/a","1993","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/bfs",
"SBAC","SBA Communications Corporation","199.64","22477303296.28","n/a","1999","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/sbac",
"SCHL","Scholastic Corporation","40.39","1355359838.63","n/a","1992","Consumer Services","Books","https://www.nasdaq.com/symbol/schl",
"WORX","SCWorx Corp.","6.895","45136159.32","n/a","2016","Consumer Services","Services-Misc. Amusement & Recreation","https://www.nasdaq.com/symbol/worx",
"SE","Sea Limited","23.3","9636851294.4","n/a","2017","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/se",
"SHOS","Sears Hometown and Outlet Stores, Inc.","1.82","41317880.24","n/a","n/a","Consumer Services","Department/Specialty Retail Stores","https://www.nasdaq.com/symbol/shos",
"SEAS","SeaWorld Entertainment, Inc.","24.03","2021559939.18","n/a","2013","Consumer Services","Services-Misc. Amusement & Recreation","https://www.nasdaq.com/symbol/seas",
"SECO","Secoo Holding Limited","9.06","133578085.08","14743718","2017","Consumer Services","Other Specialty Stores","https://www.nasdaq.com/symbol/seco",
"SNH","Senior Housing Properties Trust","10.12","2405826588","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/snh",
"SNHNI","Senior Housing Properties Trust","22.21","0","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/snhni",
"SNHNL","Senior Housing Properties Trust","24.24","0","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/snhnl",
"SCI","Service Corporation International","40.45","7375027562.1","n/a","n/a","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/sci",
"SERV","ServiceMaster Global Holdings, Inc.","47.15","6415096084.15","n/a","2014","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/serv",
"SGBX","SG Blocks, Inc.","1.75","7455071.75","n/a","2017","Consumer Services","RETAIL: Building Materials","https://www.nasdaq.com/symbol/sgbx",
"SHAK","Shake Shack, Inc.","58.78","2179842956.94","n/a","2015","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/shak",
"SJR","Shaw Communications Inc.","21","10248686574","n/a","n/a","Consumer Services","Television Services","https://www.nasdaq.com/symbol/sjr",
"SHW","Sherwin-Williams Company (The)","437.17","40517182710.87","n/a","n/a","Consumer Services","RETAIL: Building Materials","https://www.nasdaq.com/symbol/shw",
"SCVL","Shoe Carnival, Inc.","32.41","500224982.39","n/a","1993","Consumer Services","Clothing/Shoe/Accessory Stores","https://www.nasdaq.com/symbol/scvl",
"SIG","Signet Jewelers Limited","27.65","1435373961.35","n/a","n/a","Consumer Services","Consumer Specialties","https://www.nasdaq.com/symbol/sig",
"SPG","Simon Property Group, Inc.","183.29","56633972090.32","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/spg",
"SBGI","Sinclair Broadcast Group, Inc.","39.47","3607267934.97","n/a","1995","Consumer Services","Broadcasting","https://www.nasdaq.com/symbol/sbgi",
"SIRI","Sirius XM Holdings Inc.","5.87","27803752740.78","n/a","n/a","Consumer Services","Broadcasting","https://www.nasdaq.com/symbol/siri",
"SITC","SITE Centers Corp.","13.92","2511839292","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/sitc",
"SIX","Six Flags Entertainment Corporation New","50","4211267600","n/a","n/a","Consumer Services","Services-Misc. Amusement & Recreation","https://www.nasdaq.com/symbol/six",
"SLG","SL Green Realty Corp","91.15","7686263491.4","n/a","1997","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/slg",
"SFS","Smart","5.11","391035437.59","n/a","2014","Consumer Services","Food Chains","https://www.nasdaq.com/symbol/sfs",
"SOHO","Sotherly Hotels Inc.","6.84","97281065.52","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/soho",
"SOHOB","Sotherly Hotels Inc.","24.95","40169500","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/sohob",
"SOHOO","Sotherly Hotels Inc.","24.9874","33786488.0234","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/sohoo",
"SOHOK","Sotherly Hotels LP","25.86","0","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/sohok",
"SP","SP Plus Corporation","33.53","763946715.28","n/a","n/a","Consumer Services","Rental/Leasing Companies","https://www.nasdaq.com/symbol/sp",
"LOV","Spark Networks, Inc.","15.69","203781249.3","n/a","2017","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/lov",
"TRK","Speedway Motorsports, Inc.","14.07","574187835.9","n/a","1995","Consumer Services","Services-Misc. Amusement & Recreation","https://www.nasdaq.com/symbol/trk",
"SMTA","Spirit MTA REIT","6.48","279195666.48","n/a","2018","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/smta",
"SRC","Spirit Realty Capital, Inc.","39.76","3416113158.64","n/a","2013","Consumer Services","Building operators","https://www.nasdaq.com/symbol/src",
"SPWH","Sportsman&#39;s Warehouse Holdings, Inc.","4.91","211025809.8","n/a","2014","Consumer Services","Other Specialty Stores","https://www.nasdaq.com/symbol/spwh",
"SPOT","Spotify Technology S.A.","142.55","25781034346.55","n/a","2018","Consumer Services","Broadcasting","https://www.nasdaq.com/symbol/spot",
"FUND","Sprott Focus Trust, Inc.","6.87","186549326.52","n/a","n/a","Consumer Services","Miscellaneous","https://www.nasdaq.com/symbol/fund",
"SFM","Sprouts Farmers Market, Inc.","21.09","2608279113.33","n/a","2013","Consumer Services","Food Chains","https://www.nasdaq.com/symbol/sfm",
"JOE","St. Joe Company (The)","16.59","1006549044.06","n/a","n/a","Consumer Services","Homebuilding","https://www.nasdaq.com/symbol/joe",
"STAG","Stag Industrial, Inc.","29.55","3485376756.6","n/a","2011","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/stag",
"SSI","Stage Stores, Inc.","1","29736642","n/a","n/a","Consumer Services","Clothing/Shoe/Accessory Stores","https://www.nasdaq.com/symbol/ssi",
"STN","Stantec Inc","24.02","2686086485.62","n/a","n/a","Consumer Services","Military/Government/Technical","https://www.nasdaq.com/symbol/stn",
"SGU","Star Group, L.P.","9.61","499460568.44","n/a","n/a","Consumer Services","Other Specialty Stores","https://www.nasdaq.com/symbol/sgu",
"SBUX","Starbucks Corporation","74.27","92362172000","n/a","1992","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/sbux",
"STWD","STARWOOD PROPERTY TRUST, INC.","22.51","6297584207.9","n/a","2009","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/stwd",
"SMRT","Stein Mart, Inc.","0.968","46306123.072","n/a","1992","Consumer Services","Clothing/Shoe/Accessory Stores","https://www.nasdaq.com/symbol/smrt",
"SFIX","Stitch Fix, Inc.","28.75","2874133561.25","n/a","2017","Consumer Services","Catalog/Specialty Distribution","https://www.nasdaq.com/symbol/sfix",
"STON","StoneMor Partners L.P.","3.78","143483678.1","n/a","2004","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/ston",
"STOR","STORE Capital Corporation","33.38","7397436766.1","n/a","2014","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/stor",
"STRA","Strategic Education, Inc.","133.4","2926338037.8","n/a","1996","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/stra",
"STRS","Stratus Properties Inc.","25.48","208028147.6","n/a","n/a","Consumer Services","Homebuilding","https://www.nasdaq.com/symbol/strs",
"MSC","Studio City International Holdings Limited","16.5","1225454076","n/a","2018","Consumer Services","Hotels/Resorts","https://www.nasdaq.com/symbol/msc",
"SPH","Suburban Propane Partners, L.P.","22.75","1402847514.25","n/a","1996","Consumer Services","Other Specialty Stores","https://www.nasdaq.com/symbol/sph",
"INN","Summit Hotel Properties, Inc.","11.63","1218628371.77","n/a","2011","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/inn",
"SUI","Sun Communities, Inc.","120.46","10403449601","n/a","1993","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/sui",
"STG","Sunlands Online Education Group","3.67","629861548","n/a","2018","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/stg",
"STKL","SunOpta, Inc.","3.69","322757063.91","n/a","n/a","Consumer Services","Farming/Seeds/Milling","https://www.nasdaq.com/symbol/stkl",
"SHO","Sunstone Hotel Investors, Inc.","14.75","3371675743.5","n/a","2004","Consumer Services","Hotels/Resorts","https://www.nasdaq.com/symbol/sho",
"SLGG","Super League Gaming, Inc.","7.66","63869233.2","n/a","2019","Consumer Services","Services-Misc. Amusement & Recreation","https://www.nasdaq.com/symbol/slgg",
"TLRD","Tailored Brands, Inc.","7.91","396930381.12","n/a","n/a","Consumer Services","Clothing/Shoe/Accessory Stores","https://www.nasdaq.com/symbol/tlrd",
"TKAT","Takung Art Co., Ltd.","0.7348","8248883.17","n/a","n/a","Consumer Services","Other Specialty Stores","https://www.nasdaq.com/symbol/tkat",
"TAL","TAL Education Group","36.37","20617188031.16","n/a","n/a","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/tal",
"SKT","Tanger Factory Outlet Centers, Inc.","20.11","1889169256.13","n/a","1993","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/skt",
"TEDU","Tarena International, Inc.","5.3","190470620.9","35937853","2014","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/tedu",
"TGT","Target Corporation","79.46","41027837104.98","n/a","n/a","Consumer Services","Department/Specialty Retail Stores","https://www.nasdaq.com/symbol/tgt",
"TH","Target Hospitality Corp.","9.69","393656250","n/a","2018","Consumer Services","Hotels/Resorts","https://www.nasdaq.com/symbol/th",
"THWWW","Target Hospitality Corp.","1.54","0","n/a","2018","Consumer Services","Hotels/Resorts","https://www.nasdaq.com/symbol/thwww",
"TCO","Taubman Centers, Inc.","53.68","3281044634.56","n/a","1992","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/tco",
"TISI","Team, Inc.","17.57","531440563.08","n/a","n/a","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/tisi",
"TGP","Teekay LNG Partners L.P.","15.2","1211249984.8","n/a","2005","Consumer Services","Marine Transportation","https://www.nasdaq.com/symbol/tgp",
"TOO","Teekay Offshore Partners L.P.","1.19","488274822.63","n/a","2006","Consumer Services","Marine Transportation","https://www.nasdaq.com/symbol/too",
"TNK","Teekay Tankers Ltd.","0.9555","256647300","n/a","2007","Consumer Services","Marine Transportation","https://www.nasdaq.com/symbol/tnk",
"GCI","TEGNA Inc.","10.71","1225931513.31","n/a","2015","Consumer Services","Newspapers/Magazines","https://www.nasdaq.com/symbol/gci",
"TGNA","TEGNA Inc.","14.13","3053387830.41","n/a","n/a","Consumer Services","Broadcasting","https://www.nasdaq.com/symbol/tgna",
"TI","Telecom Italia S.P.A.","6.04","12724564573.56","n/a","n/a","Consumer Services","Telecommunications Equipment","https://www.nasdaq.com/symbol/ti",
"TME","Tencent Music Entertainment Group","18.86","30844597674.76","n/a","2018","Consumer Services","Broadcasting","https://www.nasdaq.com/symbol/tme",
"TTEK","Tetra Tech, Inc.","59.51","3285707777","n/a","1991","Consumer Services","Military/Government/Technical","https://www.nasdaq.com/symbol/ttek",
"TXRH","Texas Roadhouse, Inc.","62.3","4466169439.9","n/a","2004","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/txrh",
"ANDE","The Andersons, Inc.","32.09","1070418364.22","n/a","n/a","Consumer Services","Farming/Seeds/Milling","https://www.nasdaq.com/symbol/ande",
"CAKE","The Cheesecake Factory Incorporated","48.2","2174995742.6","n/a","1992","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/cake",
"HABT","The Habit Restaurants, Inc.","10.54","274634456","n/a","2014","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/habt",
"HCKT","The Hackett Group, Inc.","15.75","470248443","n/a","n/a","Consumer Services","Professional Services","https://www.nasdaq.com/symbol/hckt",
"INTG","The Intergroup Corporation","30.43","70893166.59","n/a","n/a","Consumer Services","Building operators","https://www.nasdaq.com/symbol/intg",
"LOVE","The Lovesac Company","30.11","407546919.48","n/a","2018","Consumer Services","Other Specialty Stores","https://www.nasdaq.com/symbol/love",
"MSG","The Madison Square Garden Company","297.4","7065780874","n/a","2015","Consumer Services","Services-Misc. Amusement & Recreation","https://www.nasdaq.com/symbol/msg",
"MEET","The Meet Group, Inc.","5.13","384402545.1","n/a","n/a","Consumer Services","Advertising","https://www.nasdaq.com/symbol/meet",
"MIK","The Michaels Companies, Inc.","11.34","1789146840.6","n/a","2014","Consumer Services","Recreational Products/Toys","https://www.nasdaq.com/symbol/mik",
"STKS","The ONE Group Hospitality, Inc.","3.035","86882580.8","n/a","n/a","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/stks",
"PRSC","The Providence Service Corporation","65.04","834713343.84","n/a","2003","Consumer Services","Transportation Services","https://www.nasdaq.com/symbol/prsc",
"RMR","The RMR Group Inc.","60.53","1890332954.11","n/a","n/a","Consumer Services","Professional Services","https://www.nasdaq.com/symbol/rmr",
"TST","TheStreet, Inc.","2.37","122205281.7","n/a","n/a","Consumer Services","Newspapers/Magazines","https://www.nasdaq.com/symbol/tst",
"TRI","Thomson Reuters Corp","58.95","29572410217.95","n/a","n/a","Consumer Services","Publishing","https://www.nasdaq.com/symbol/tri",
"TDW","Tidewater Inc.","23.41","872952181.33","n/a","2017","Consumer Services","Marine Transportation","https://www.nasdaq.com/symbol/tdw",
"TIER","TIER REIT, Inc.","28.76","1596770299","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/tier",
"TIF","Tiffany & Co.","106.21","12899649732.32","n/a","1987","Consumer Services","Consumer Specialties","https://www.nasdaq.com/symbol/tif",
"TTS","Tile Shop Hldgs, Inc.","5.67","300065165.82","n/a","n/a","Consumer Services","Home Furnishings","https://www.nasdaq.com/symbol/tts",
"TLYS","Tilly&#39;s, Inc.","11.12","241948381.76","n/a","2012","Consumer Services","Clothing/Shoe/Accessory Stores","https://www.nasdaq.com/symbol/tlys",
"TITN","Titan Machinery Inc.","15.69","348603369.72","n/a","2007","Consumer Services","Other Specialty Stores","https://www.nasdaq.com/symbol/titn",
"TJX","TJX Companies, Inc. (The)","53.08","131376058894.24","n/a","n/a","Consumer Services","Clothing/Shoe/Accessory Stores","https://www.nasdaq.com/symbol/tjx",
"CLUB","Town Sports International Holdings, Inc.","4.57","127610710.33","n/a","2006","Consumer Services","Hotels/Resorts","https://www.nasdaq.com/symbol/club",
"TSQ","Townsquare Media, Inc.","5.87","111207390.67","n/a","2014","Consumer Services","Broadcasting","https://www.nasdaq.com/symbol/tsq",
"TRTX","TPG RE Finance Trust, Inc.","19.65","1415154937.95","n/a","2017","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/trtx",
"TSCO","Tractor Supply Company","97.16","11767069169.52","n/a","1994","Consumer Services","RETAIL: Building Materials","https://www.nasdaq.com/symbol/tsco",
"TWMC","Trans World Entertainment Corp.","0.4479","16240333.9881","n/a","n/a","Consumer Services","Consumer Electronics/Video Chains","https://www.nasdaq.com/symbol/twmc",
"TCI","Transcontinental Realty Investors, Inc.","31.5","274609660.5","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/tci",
"TVPT","Travelport Worldwide Limited","15.73","1990038825.06","n/a","2014","Consumer Services","Transportation Services","https://www.nasdaq.com/symbol/tvpt",
"TRMT","Tremont Mortgage Trust","9.0564","28788638.2788","n/a","2017","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/trmt",
"TY^","Tri Continental Corporation","52.625","0","n/a","n/a","Consumer Services","Miscellaneous","https://www.nasdaq.com/symbol/ty^",
"TRCO","Tribune Media Company","46.09","4067781215.41","n/a","2014","Consumer Services","Broadcasting","https://www.nasdaq.com/symbol/trco",
"TPCO","Tribune Publishing Company","11.97","428105481.93","n/a","n/a","Consumer Services","Newspapers/Magazines","https://www.nasdaq.com/symbol/tpco",
